feature1,feature2,label
2.0708538225559203,9.443517295193477,1
2.616771561488367,8.394814520690304,1
1.724144045265298,10.244281121397714,1
3.993499261051591,9.875532039688638,1
2.4591602107246042,10.800143762025495,1
2.1370053352168097,12.091019961977215,1
0.9349972822150225,12.081311650880465,1
1.4082365908122498,8.474287432441127,1
3.1939357477428323,9.839287757522344,1
2.2377965906002455,10.243697079464209,1
1.4320187562480569,10.946888284069141,1
3.7537524143418626,9.308788045875163,1
2.5214796244052944,8.151637411929071,1
0.3659829497261631,10.947810519420225,1
4.59163203893255,10.612981469454144,1
2.521021384747935,10.997762529390714,1
2.7817358806512402,8.985479496094614,1
2.2091860149477345,11.199879658768625,1
3.604453926173006,8.818673057020142,1
3.0244206377602354,11.274285591404697,1
2.5727708978127444,10.830910065047387,1
2.1841355905586535,9.371892856501628,1
1.3444642951953476,10.552156609896928,1
2.239312512344213,7.69396821373355,1
2.422362800701477,8.316388125348302,1
1.1683269434819716,8.10739675665211,1
0.5346225428644333,9.839104588197323,1
-1.031812558115631,9.789324683449694,1
0.905396754500571,8.589484954792194,1
2.279630698224211,11.587781389497849,1
2.680246971080191,9.277130284383208,1
0.4635105509861086,9.034692759001057,1
3.2351627670505962,8.758181286878669,1
3.356987892746237,10.64680238787541,1
3.9216406164055657,8.814945529235533,1
2.7487780324236537,8.932340843079045,1
2.136970653101364,10.393666098143182,1
1.6417500198914632,10.064366613374185,1
1.1320764410363835,11.073353121403986,1
3.9095634605234606,8.474411646953428,1
1.503495740032038,9.02844227882774,1
2.1665103750209282,11.018340622031326,1
-0.3191636531336126,10.666034322725457,1
0.8262846194407794,10.791026214084816,1
1.6744126486239868,11.20188703163363,1
0.5205997291762219,10.297945638062236,1
1.2390868515729463,9.53851161018925,1
1.9696038200542927,11.999253243297494,1
2.1277377538430975,9.870728383913288,1
1.1890905890070205,10.24092180013608,1
0.8033551535419725,10.71872726813745,1
2.1043978802037664,11.580909468930178,1
3.935507689768362,11.257544740753987,1
1.9418135508011996,8.957027824928932,1
1.8700842200045649,10.541353905427417,1
3.135401595728982,8.988128996165168,1
2.8822922208323645,10.959334553134529,1
2.75946989219792,9.706240396562961,1
1.7253884072862526,9.319434197053164,1
3.8011901390717604,9.759648312979188,1
2.497933749605515,12.699886862436422,1
0.3678052054489205,9.165212024500963,1
1.4138004167150244,10.323918876144743,1
2.6029227201882685,10.185757797463967,1
3.0655985739294804,8.536444474842328,1
0.8673101772254816,11.599299617827405,1
3.014142283069308,9.706141132854611,1
2.2928982212317277,8.775197648587707,1
2.2501798779152193,11.093145932694572,1
2.284443734999914,7.598511306035784,1
3.015070894697617,9.790878094833868,1
2.5813806752260255,9.527437251513263,1
0.5147659934673781,10.808156801858459,1
2.5566514084683165,8.805870616747244,1
2.264891600294041,10.428384683802012,1
2.3158269104670466,8.795464268565064,1
0.43558994225332115,9.446261458852605,1
1.516033761894414,10.757670466128102,1
1.6070336406686967,9.645166262775433,1
2.418136261302613,10.927378350204663,1
2.186160101309213,7.82636407959839,1
2.668096085047871,11.568137340088777,1
0.4206371526882431,10.580115175549407,1
3.1902745725117043,11.404165727579972,1
0.950583832406402,10.04312697525508,1
1.9745370439218572,11.382969846927335,1
3.4230678622646766,10.081091982408555,1
1.8687931494106509,11.435708897747428,1
2.442550699991948,10.263713804023896,1
0.7149351666259642,10.234276085997944,1
2.119126655310044,10.78829728030195,1
0.7076943588222775,10.503662939567814,1
1.4109860040070705,12.373569469953978,1
1.3637322386090918,11.265204506124292,1
0.9496627312806571,11.752582366961303,1
0.7990447714117657,7.606956045955462,1
3.0682392070974336,8.750983301388079,1
1.4563134719412905,10.14553678444384,1
1.4882332274000816,9.528350366093212,1
1.445848800995436,10.031933155419628,1
1.347656531090524,7.793273315382216,1
2.296747309534611,9.500284564265993,1
-0.8920248712162677,10.02639219810748,1
2.2631143123615347,10.906866653328633,1
3.4128961679261187,9.525370606955848,1
2.3710351893541457,8.869094217247508,1
3.664331902940325,9.016512085317903,1
1.3856722258037175,10.280737679226,1
2.6070253615169925,10.990752818092734,1
1.9181929782142704,8.544553243930356,1
0.9759280038506939,9.831652486124673,1
2.6407325020652284,8.831345049533276,1
2.883151531005449,9.294795747855948,1
3.330146889718022,11.993478537833862,1
2.228853796224377,9.7648938913434,1
2.205072315533843,10.359649897200878,1
2.602074810960981,9.410857107284063,1
1.8495928140377744,9.628768641562102,1
1.2473142330271487,9.13441695182347,1
1.2695160632467162,10.949881902560575,1
1.8608489899544902,9.360393363771886,1
3.345215199362234,11.64766833167142,1
0.8035094742861655,10.860862726208483,1
2.627412132949053,7.56897067162661,1
0.383962061245384,8.99658334505758,1
3.532892448589965,9.773886543464819,1
1.7723108008189226,11.056486360344957,1
2.727438230244898,11.835298126062128,1
2.984744106266551,9.377620494785,1
3.6670419438169586,9.702546788046835,1
0.8520108239066904,8.099805340018776,1
2.4045091091575994,12.403476256610091,1
1.0812478836292252,8.481025427307866,1
2.3355167509189143,8.860810629798973,1
1.7555154353698197,13.102678357702658,1
2.997464581476826,11.487470826505346,1
3.686368759102581,9.148733022742018,1
2.1719462196548154,10.757253965493499,1
1.9095238568553468,10.54007622740513,1
1.0007457058041718,9.775939050981473,1
1.3338162759467609,9.356005672911238,1
1.9975688943904146,8.669158418589202,1
1.315457044680898,9.18258028310092,1
2.250625951281503,8.902584266719465,1
2.37586085576573,9.543859175266201,1
1.7639064281404504,12.45850151520855,1
1.6869497816221846,11.000773248464927,1
1.8186910397664267,8.631245968876668,1
1.8167187787979528,10.605463096504803,1
1.663411532422299,11.5262781742677,1
1.777722257143405,10.63186277557651,1
1.6902315711860463,8.717617388614695,1
0.6343387442252095,10.44745036860027,1
3.0424640010799733,9.91796976783501,1
-0.11829428968488243,8.85224512793132,1
2.1436051942262435,9.669195467685565,1
1.2696605018002391,9.42697703931171,1
0.06547832856112001,9.545309861410614,1
1.9710378162678157,10.061556892673403,1
4.075358173744149,8.78320484104728,1
-0.27980097712923735,10.445078587543371,1
1.8181205346615081,9.899322695475332,1
2.3912632014266313,9.436757425830852,1
1.9632729293137172,11.243425384307887,1
1.5747618037175999,9.94236569885988,1
2.433336076294457,11.339725275725852,1
1.8493644585563687,9.588290146641478,1
3.583982979398849,8.873159228200796,1
1.8230948427414186,10.149977785163244,1
1.9836394920259763,8.524427696084173,1
1.175202750572654,9.608689325501144,1
4.057241596105996,8.186412048436205,1
2.622547559178969,11.25309654910878,1
3.095535593771616,9.615055596953951,1
1.349474216905111,10.339197861527484,1
1.0885080120544974,10.67398892565184,1
2.441341124742112,10.58406864320974,1
3.2737099554216527,8.94655740095758,1
0.6076684867342228,8.771003268892077,1
0.635740205712888,11.548440222549639,1
3.2569569261388462,10.179216984209377,1
2.139163478376442,10.036213095739578,1
1.978223010797117,8.973041613486865,1
2.538161060292584,10.017778590123639,1
1.19440685717807,9.450608203247876,1
2.3941409090588825,9.57981777024849,1
0.9823798622432383,8.877433724910881,1
2.7104155079485057,10.510093954560364,1
2.118472839727393,10.821303635204215,1
2.7636443396707913,10.06357596429391,1
2.402169457699366,10.633546538547513,1
0.28910783805860696,10.155787949161255,1
1.7115337667974628,9.973433406848034,1
1.4225227948623007,10.853922680754863,1
1.0196956656259393,11.641677516661808,1
0.35642964492205076,9.349906618710804,1
2.690371837301785,10.690213323842393,1
0.28090718919520774,10.221334199423781,1
1.6408584974965157,11.49773330119245,1
3.6191953096180574,8.494300284271937,1
2.6107295209091284,10.790117611301573,1
1.9604307582219465,8.694584471129733,1
0.7806810120066421,8.637046341714083,1
0.44058751990882605,10.770235153908905,1
3.0509102187135513,9.039169945126478,1
1.1666217218440966,10.708746686192526,1
1.4117250506313423,10.41881983789494,1
1.8865326388866461,9.105012622095453,1
-0.3884684656799666,9.27614557670523,1
2.1913637944237196,8.393602624647315,1
3.2208903156052675,9.592837943055706,1
1.5314717186507976,9.415584944016551,1
1.2296474484590276,10.301940795874124,1
2.0124448342051946,9.15434164912969,1
2.4097386897296027,9.152181010980343,1
2.4379426318478905,9.494418423514528,1
2.24046643056743,10.146092455914179,1
2.1670312701865195,11.614334361762806,1
0.19291099493635766,8.772612341866688,1
4.154334077153096,10.85189923821743,1
3.8588320383243944,9.100511617287738,1
1.7615266963724534,11.307510087941548,1
0.3353544939180362,10.261453907017136,1
2.072463988985456,10.770744241194127,1
1.5956719756381033,10.283695981702044,1
2.210419564319263,8.357206222255622,1
1.5092290470108947,10.300278867382659,1
2.3154116721250357,9.73205224522566,1
0.8918401372874807,8.464598073365158,1
0.8513971783102727,9.796239668815794,1
2.442630011523026,9.62733857898074,1
2.1573510424325786,10.2531531994134,1
1.9681195474630964,9.354393375351107,1
2.1179165736436825,11.952767247576162,1
1.4614175264037823,11.428179561254387,1
2.280052428438593,8.93229275167089,1
-0.047036839979430756,9.771821666771334,1
2.4292405581182117,10.482576218229754,1
2.6370198404076044,9.484629570120912,1
1.6568521049321103,9.211475958809684,1
2.4653191209846033,8.903202409960087,1
1.32479142674361,10.496979196132148,1
1.571480344163471,10.702061656403496,1
1.379014597386898,11.081482813983841,1
2.7126621350098468,9.644279690211215,1
0.8401970801517664,9.861123230191652,1
2.66506297180338,12.259271509383842,1
2.1385785070060526,8.976989240524974,1
2.2296401213405836,9.019579341397035,1
1.1753008588172866,11.399911064377571,1
2.964612179881176,9.978318772107055,1
1.0615224526430938,8.835499053372288,1
2.5102958202359456,9.772930258042592,1
1.9494627582550632,9.850182969811232,1
2.022674252598306,9.06266997468795,1
1.7932502808987745,10.700479153871207,1
1.4467566522506052,11.888696859488354,1
1.422476016563618,11.012678786595,1
2.1737403280544885,10.378380900852296,1
2.330352417226117,8.726001936691361,1
2.7849853382896343,8.477150980882787,1
2.129213769902042,10.245371715230428,1
2.3798840179703302,9.957016607952779,1
1.1434122006087861,11.103027477610508,1
2.5925919530051136,9.441154231490145,1
3.7337891428379377,10.274922715428072,1
1.5846906752696042,10.809861953780814,1
2.9237949087299713,7.814286786473485,1
2.140991636947186,9.249063034653979,1
0.9288611213058913,10.610539702219057,1
3.641507128693907,12.390550006994264,1
1.9364924056311852,9.622310752866502,1
4.228854285312122,10.892280408394848,1
2.963202322699507,9.468317154746757,1
2.831676394015865,12.509690179926448,1
3.4382963079734354,10.616441997677596,1
0.9261162723164473,10.541343393708395,1
2.3626360979617296,11.115440096693973,1
0.8376342674974016,9.867224438706844,1
1.2886975141482466,11.357624282206618,1
1.7613814632347309,10.80200802023193,1
2.665935042176592,9.686879270080922,1
0.8408097659123765,10.018979669108274,1
2.1268453259449425,9.753204597037513,1
2.431881078496044,8.89480033177337,1
2.529890772375996,9.302750252886108,1
2.4851007537729353,9.300510587235172,1
-0.45783645282340624,9.097581686012553,1
1.6074893359626947,11.338780967716728,1
1.6474648117085984,10.510525766023461,1
2.8571982487387197,9.954781990072025,1
2.260022723222591,10.610782323415116,1
1.808519431967149,9.967060369965182,1
3.3766122506895426,9.384653514139577,1
0.644249889595258,10.901072996322853,1
2.4824860881020103,9.64572160952857,1
1.2089389654244025,10.89770472010339,1
2.300265120944826,9.425060424501206,1
3.0131006173234787,10.06182384178395,1
1.6521530924746501,10.312792338891308,1
1.2212689916258004,9.761506953277284,1
2.979126023510928,10.201486867794294,1
1.8500143643233833,9.093540065367906,1
2.32807088430016,9.908607981594617,1
3.2142911620898715,8.85223778188286,1
3.5400343155598595,11.671689738364634,1
1.8726575824829723,9.986389739532848,1
2.6252810956014505,10.26987623709136,1
0.8246281306508796,9.55852944940335,1
2.6459499534364,10.102155535023009,1
3.4345750206080683,8.765605422494279,1
2.3177292594659176,11.367039308913602,1
2.2170234170055463,10.607672844847004,1
2.0261723186998584,9.414750551262095,1
2.585873185704485,11.43577237206005,1
3.539554707927464,8.829885213980162,1
2.6831617488211648,7.378471635244476,1
1.5766795700851275,8.615966300587527,1
2.281497901947836,9.648777929100888,1
2.163816690852951,8.78311441672223,1
2.4624713563813687,12.65497596294714,1
2.506828429188653,9.541529473190387,1
0.8583445857433072,10.833466132868384,1
1.4040703359884144,8.112315203427556,1
2.588058107626833,8.957957176455203,1
3.334867163930057,11.419927094209232,1
1.3678669183957233,11.432603313848979,1
1.0829218999982024,10.178731666681893,1
2.5384978711066872,9.625271229455919,1
0.8812370613597444,9.780169579348414,1
1.0550177709110762,8.731552071310285,1
0.31952467886355773,10.848500144788495,1
-0.6595708375197056,10.436983797707871,1
3.251587998774213,10.43298616087094,1
2.0509868067947123,9.16607440285961,1
3.328034136447891,11.385786716280615,1
1.871273567360487,9.169923092276878,1
2.1589963693864442,8.401887921928337,1
1.6962431800680122,8.220222549262298,1
1.1489319074774356,9.783814495920058,1
1.3949342157917979,10.268827780196006,1
3.003166478544223,9.825837475800633,1
2.6780228734971487,9.167688781487941,1
3.3746553034270548,10.248258253440438,1
2.826309162287785,10.590222839012974,1
1.621326110303687,9.041915064270137,1
2.5189963760578964,10.507563146526788,1
3.4071063242567607,8.137805509727352,1
2.7389453905318684,9.198818312853076,1
0.8705373855711176,9.791249865536125,1
2.0095823634448426,9.879386643475181,1
2.135721583562139,12.878385412212815,1
1.2094102750468647,10.58231364804736,1
1.3837579261698685,10.317920615702207,1
1.8638109177662745,10.951958786049323,1
2.9091059234254444,9.451286474592681,1
1.6093049166773132,9.495232310969135,1
2.1815155577510983,9.508254550659105,1
2.557825615594263,12.385666632079056,1
3.625833888898168,11.350831003508818,1
0.783302175693203,10.202906724789658,1
2.9164270688051963,8.83378390700506,1
2.434223511016047,11.948708961478598,1
2.310551712249051,10.314451204197223,1
2.03227817804041,10.043840935195412,1
1.1650070484178188,10.428943400545204,1
2.94063301258312,8.860468142495236,1
2.563222433947316,11.051699167694194,1
0.765052493290505,10.16101721705369,1
1.1365895882816717,9.55297567457736,1
3.1800698052805787,8.345532582065703,1
1.9854839273004354,8.569329692696794,1
2.7754592865188523,9.649804429026364,1
1.8152967439069323,9.608800864778944,1
2.1796975510853227,10.747385233833247,1
2.4046218977844185,9.22958763057758,1
1.0204592614539112,9.706872753142244,1
1.5680413217119733,11.098271964539139,1
2.8227949919026574,11.153772398230211,1
3.756991070893097,11.740636151589015,1
1.067814612635324,9.888594562152726,1
0.5520476494598161,10.395879225243455,1
1.2151910057007225,10.209768347328398,1
1.9199193298304293,8.552273988832193,1
3.638828968790004,7.185974372223114,1
3.1899782744740364,9.659600194992867,1
1.8678650111804767,8.29179427557354,1
2.861988265402877,12.201000407746363,1
0.0777138046229453,8.288517240730311,1
1.6859995297699555,8.122164513125409,1
2.390580469632796,9.599635415992417,1
1.024221184393142,11.91581330476722,1
0.5694770464979768,13.176185095967044,1
1.7425597225215055,10.543328753640106,1
2.234132108703077,8.062384873467872,1
1.9483178378207686,9.523575958635487,1
2.0794728184618143,10.870721841612847,1
2.6226763727601528,10.38965646120217,1
0.585999279965945,9.86902837350312,1
3.444686277044327,9.32216433602148,1
1.8706680161583034,10.068877336034088,1
1.1596052146965024,10.845824540099445,1
1.3409996808700186,10.105356157390538,1
2.0025418124344956,9.309442214524447,1
2.2738009027165305,9.211705907014052,1
2.588285788877383,10.439985437789039,1
2.831518385419784,11.812013584546284,1
1.2959337978374106,9.681107745647108,1
4.179986540925583,9.123981651740676,1
1.5271536530204575,10.38162136876468,1
2.234012175444539,11.146697451244451,1
2.7893639544569098,10.148754371833052,1
2.9766705580691153,9.726426365031072,1
